title,url,HITId,whole,part,jj,result1,worker1,result2,worker2,result3,worker3,result4,worker4,result5,worker5
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MZ3TAMYTKMMOVBDC0IQ7SAQCY9RIM,elephant,tail,grey,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MZ3TAMYTKMMOVBDC0IQ7SAQCY9RIM,elephant,tail,young,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MZ3TAMYTKMMOVBDC0IQ7SAQCY9RIM,elephant,tail,wild,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MZ3TAMYTKMMOVBDC0IQ7SAQCY9RIM,elephant,tail,gold,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,dry,guaranteed,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,white,guaranteed,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,open,pjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,fertile,probably,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,probably,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,firm,probably,AVLZVLVL2X60,unrelated,A2VFH95BVFIU5K,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,dirty,probably,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MD8CKRQZYMIJ6VJUI3QJTPQPDYRJY,ground,patch,sandy,probably,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3VMV5CHJZ7EL8JIAQ1NIMVYSL6ETG9,bean,stem,red,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3VMV5CHJZ7EL8JIAQ1NIMVYSL6ETG9,bean,stem,old,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3EQVJH0T4ZKZ8FDLA7507VAT06RTH8,bridge,guardrail,wooden,probably,A1A3CN8H5HXTSN,probably,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3ATYLI1PRS1FMT332QMMPYKLEQEJOH,pole,chain,metallic,guaranteed,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3ATYLI1PRS1FMT332QMMPYKLEQEJOH,pole,chain,green,probably,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3ATYLI1PRS1FMT332QMMPYKLEQEJOH,pole,chain,posterior,guaranteed,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3ATYLI1PRS1FMT332QMMPYKLEQEJOH,pole,chain,long,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,32ZCLEW0BYJX7TF4HQZ1EYPBOVAJPY,suv,window,white,unlikely,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,32ZCLEW0BYJX7TF4HQZ1EYPBOVAJPY,suv,window,long,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,unlikely,A2VFH95BVFIU5K,probably,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3CRWSLD91J35N19O5NZE5QC2IK9OMQ,guy,hair,nice,pjj-nonsense,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3CRWSLD91J35N19O5NZE5QC2IK9OMQ,guy,hair,bald,guaranteed,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3CRWSLD91J35N19O5NZE5QC2IK9OMQ,guy,hair,young,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3CRWSLD91J35N19O5NZE5QC2IK9OMQ,guy,hair,poor,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3CRWSLD91J35N19O5NZE5QC2IK9OMQ,guy,hair,old,probably,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3IQ9O0AYW5YZ4AO5GPNL77B80J6TI1,stand,wheel,metallic,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3IQ9O0AYW5YZ4AO5GPNL77B80J6TI1,stand,wheel,strong,probably,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3IQ9O0AYW5YZ4AO5GPNL77B80J6TI1,stand,wheel,gray,unrelated,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3IQ9O0AYW5YZ4AO5GPNL77B80J6TI1,stand,wheel,old,unrelated,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,guaranteed,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3IQ9O0AYW5YZ4AO5GPNL77B80J6TI1,stand,wheel,wooden,unlikely,AVLZVLVL2X60,unlikely,A30NX5HEQGGFPP,unlikely,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3TZ0XG8CBTJNVP3E9X6D3IGI3GY989,man,cart,poor,pjj-nonsense,AVLZVLVL2X60,probably,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38DCH97KHG1I75GJH3EQE3FLTRWJQP,building,entry,fine,pjj-nonsense,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38DCH97KHG1I75GJH3EQE3FLTRWJQP,building,entry,original,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38DCH97KHG1I75GJH3EQE3FLTRWJQP,building,entry,old,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38DCH97KHG1I75GJH3EQE3FLTRWJQP,building,entry,public,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3B9XR6P1WDUV3ZEUYLH0JEKM7RVBJ5,tennis player,neck,professional,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3B9XR6P1WDUV3ZEUYLH0JEKM7RVBJ5,tennis player,neck,poor,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,typical,unrelated,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,healthy,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,young,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,pink,unrelated,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,curious,pjj-nonsense,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3I4E7AFQ2JYVZL8BY78LJ8Q8DYVTJD,toddler,eye,active,unrelated,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MDWE879UG16XN1LC9QNUK6JBMJ9B8,cart,wheel,red,unrelated,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MDWE879UG16XN1LC9QNUK6JBMJ9B8,cart,wheel,heavy,probably,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MDWE879UG16XN1LC9QNUK6JBMJ9B8,cart,wheel,old,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A30NX5HEQGGFPP,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3MDWE879UG16XN1LC9QNUK6JBMJ9B8,cart,wheel,laden,unlikely,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,defensive,probably,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,unlikely,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,key,probably,A1A3CN8H5HXTSN,guaranteed,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,one,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,poor,probably,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,professional,guaranteed,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,impossible,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OND0WXMHVEXJWVOKCG589ASXW4EH3,baseball player,arm,offensive,probably,A1A3CN8H5HXTSN,pjj-nonsense,AVLZVLVL2X60,pjj-nonsense,ASW9MABLSXSPK
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OZ4VAIBEWEACDC03280KQETAJBJVJ,fire hydrant,base,residual,pjj-nonsense,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OZ4VAIBEWEACDC03280KQETAJBJVJ,fire hydrant,base,white,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OZ4VAIBEWEACDC03280KQETAJBJVJ,fire hydrant,base,broken,probably,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OZ4VAIBEWEACDC03280KQETAJBJVJ,fire hydrant,base,public,guaranteed,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3OZ4VAIBEWEACDC03280KQETAJBJVJ,fire hydrant,base,open,unlikely,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38EHZ67RILRHVOSQH4M60H30RYIMG1,handle,hole,white,impossible,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,impossible,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38EHZ67RILRHVOSQH4M60H30RYIMG1,handle,hole,short,probably,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38EHZ67RILRHVOSQH4M60H30RYIMG1,handle,hole,long,probably,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38EHZ67RILRHVOSQH4M60H30RYIMG1,handle,hole,wooden,pjj-nonsense,AVLZVLVL2X60,probably,A30NX5HEQGGFPP,impossible,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,38EHZ67RILRHVOSQH4M60H30RYIMG1,handle,hole,convenient,pjj-nonsense,AVLZVLVL2X60,unrelated,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3EN4YVUOUBR2G2HV3H9I8BBEQUJJXM,child,cheek,young,guaranteed,A26GE78G0GIQJC,guaranteed,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3EN4YVUOUBR2G2HV3H9I8BBEQUJJXM,child,cheek,dear,pjj-nonsense,A26GE78G0GIQJC,pjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3EN4YVUOUBR2G2HV3H9I8BBEQUJJXM,child,cheek,blonde,unrelated,A26GE78G0GIQJC,pjj-nonsense,AVLZVLVL2X60,impossible,A2VFH95BVFIU5K,unlikely,A1A3CN8H5HXTSN,impossible,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3EN4YVUOUBR2G2HV3H9I8BBEQUJJXM,child,cheek,poor,pjj-nonsense,A26GE78G0GIQJC,pjj-nonsense,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3SNR5F7R91SXFR68QUYQ8LB7X9JEIW,peak,snow,red,pjj-nonsense,AVLZVLVL2X60,impossible,A30NX5HEQGGFPP,impossible,A1A3CN8H5HXTSN,unlikely,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3SNR5F7R91SXFR68QUYQ8LB7X9JEIW,peak,snow,broad,pjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3SNR5F7R91SXFR68QUYQ8LB7X9JEIW,peak,snow,high,pjj-nonsense,AVLZVLVL2X60,guaranteed,A30NX5HEQGGFPP,unrelated,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3SNR5F7R91SXFR68QUYQ8LB7X9JEIW,peak,snow,sharp,pjj-nonsense,AVLZVLVL2X60,impossible,A30NX5HEQGGFPP,unlikely,A1A3CN8H5HXTSN,impossible,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3VMV5CHJZ7EL8JIAQ1NIMVYSL6EGTW,man,lip,poor,guaranteed,A25UZQENK9A4PL,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,pjj-nonsense,A30NX5HEQGGFPP,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3VIVIU06FJBVRFYL7SM9LTGG6BAMIT,boy,wrist,young,guaranteed,AVLZVLVL2X60,guaranteed,A2VFH95BVFIU5K,guaranteed,A1A3CN8H5HXTSN,guaranteed,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3K2CEDRACA0L0TEW14LDZ0IPHSQTMH,shirt,pocket,red,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,probably,A1A3CN8H5HXTSN,probably,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3K2CEDRACA0L0TEW14LDZ0IPHSQTMH,shirt,pocket,clean,probably,A30NX5HEQGGFPP,probably,AVLZVLVL2X60,guaranteed,A1A3CN8H5HXTSN,guaranteed,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3VW0145YLXBRMQIRPA79XUVGJQZMJ5,man,pole,poor,pjj-nonsense,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,unrelated,A2VFH95BVFIU5K,pjj-nonsense,A30NX5HEQGGFPP
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,391JB9X4ZX7MXAO97V7LY9VTYFZMK4,boy,helmet,nice,unrelated,AVLZVLVL2X60,unrelated,A1A3CN8H5HXTSN,pw-nonsense,A30NX5HEQGGFPP,unrelated,A2VFH95BVFIU5K
Common sense visual reasoning 1,https://worker.mturk.com/mturk/preview?groupId=3MNYFQMXONALJ14V4BVPJ3P5WF90YF,3UXQ63NLA9L1YP2U16TDZTXEBG0BL7,motorcycle,wheel,red,unrelated,AVLZVLVL2X60,unlikely,A1A3CN8H5HXTSN,unrelated,A30NX5HEQGGFPP,unlikely,A2VFH95BVFIU5K
